产品名称,产品拼音首字母,产品昵称,运营商/平台,单机/网游,细分品类,,,,,,,
火影忍者手游,HYRZSY,,腾讯,网游,ARPG,,,,,,,
时空猎人,SKLR,,其他,网游,ARPG,,,,,,,
阿拉德之怒,ALDZN,,其他,网游,ARPG,,,,,,,
天天炫斗,TTZD,,腾讯,网游,ARPG,,,,,,,
崩坏3,BH3,,米哈游科技,网游,ARPG,,,,,,,
龙之谷,LZG,,腾讯,网游,ARPG,,,,,,,
拳皇-命运,QH-MY,拳王,腾讯,网游,ARPG,,,,,,,
部落冲突 (Clash of Clans),BLCT (Clash of Clans),COC,其他,网游,COC,,,,,,,
海岛奇兵（Boom Beach）,HDQB（Boom Beach）,,其他,网游,COC,,,,,,,
倩女幽魂,ZNYH,,网易,网游,MMO,,,,,,,
天龙八部手游,TLBBSY,,腾讯,网游,MMO,,,,,,,
永恒纪元,YHJY,,37,网游,MMO,,,,,,,
楚留香,CLX,,网易,网游,MMO,,,,,,,
传奇世界3D,CQSJ3D,Legend,腾讯,网游,MMO,,,,,,,
剑侠世界2,JXSJ2,,其他,网游,MMO,,,,,,,
烈火如歌,LHRG,,其他,网游,MMO,,,,,,,
蜀门手游,SMSY,,其他,网游,MMO,,,,,,,
天使纪元,TSJY,,其他,网游,MMO,,,,,,,
武林外传,WLWC,,完美世界,网游,MMO,,,,,,,
择天记,ZTJ,,腾讯,网游,MMO,,,,,,,
征途2,ZT2,,巨人,网游,MMO,,,,,,,
自由幻想手游,ZYHXSY,,腾讯,网游,MMO,,,,,,,
王者荣耀,WZRY,"农药, 王者农药",腾讯,网游,MOBA,,,,,,,
决战！平安京,JZ！PAJ,,网易,网游,MOBA,,,,,,,
非人学园,FRXY,,网易,网游,MOBA,,,,,,,
部落冲突:皇室战争,BLCT:HSZZ,,腾讯,网游,对战卡牌类,,,,,,,
炉石传说,LSCS,Hearthstone,其他,网游,对战卡牌类,,,,,,,
全民飞机大战,QMFJDZ,,腾讯,网游,飞行射击,,,,,,,
雷霆战机,LTZJ,,腾讯,网游,飞行射击,,,,,,,
梦幻西游手游,MHXYSY,梦幻,其他,网游,回合,,,,,,,
大话西游手游,DHXYSY,大话,网易,网游,回合,,,,,,,
问道,WD,,雷霆游戏,网游,回合,,,,,,,
QQ飞车手机版,QQFCSJB,,腾讯,网游,竞速,,,,,,,
天天飞车,TTFC,,腾讯,网游,竞速,,,,,,,
阴阳师,YYS,,网易,网游,卡牌RPG,,,,,,,
葫芦娃,HLW,,其他,网游,卡牌RPG,,,,,,,
命运-冠位指定（Fate/Grand Order）,MY-GWZD（Fate/Grand Order）,FGO,bilibili,网游,卡牌RPG,,,,,,,
碧蓝航线,BLHX,,其他,网游,卡牌RPG,,,,,,,
迷你世界,MNSJ,,游讯,网游,模拟经营,,,,,,,
我的世界,WDSJ,,网易,单机,模拟经营,,,,,,,
奇迹暖暖,QJNN,,腾讯,网游,模拟经营,,,,,,,
恋与制作人,LYZZR,,其他,网游,模拟经营,,,,,,,
旅行青蛙,LXQW,,其他,单机,模拟经营,,,,,,,
云裳羽衣,YSYY,,腾讯,网游,模拟经营,,,,,,,
汤姆猫跑酷,TMMPK,,其他,单机弱联网,跑酷躲避,,,,,,,
地铁跑酷,DTPK,,其他,单机,跑酷躲避,,,,,,,
天天酷跑,TTKP,,腾讯,网游,跑酷躲避,,,,,,,
熊出没之熊大快跑,XCMZXDKP,,其他,单机,跑酷躲避,,,,,,,
神偷奶爸：小黄人快跑,STNB：XHRKP,,其他,单机,跑酷躲避,,,,,,,
神庙逃亡,SMTW,Temple run,其他,单机,跑酷躲避,,,,,,,
欢乐麻将,HLMJ,,腾讯,网游,棋牌,,,,,,,
JJ斗地主,JJDDZ,,其他,单机,棋牌,,,,,,,
天天象棋,TTXQ,,腾讯,网游,棋牌,,,,,,,
腾讯桌球,TYZQ,,腾讯,网游,棋牌,,,,,,,
欢乐狼人杀,HLLRS,,其他,网游,棋牌,,,,,,,
欢乐斗地主,HLDDZ,,腾讯,网游,棋牌,,,,,,,
英雄杀,YXS,,腾讯,网游,棋牌,,,,,,,
饭局狼人杀,FJLRS,,腾讯,网游,棋牌,,,,,,,
三国杀,SGS,,其他,网游,棋牌,,,,,,,
中国象棋,ZGXQ,,其他,网游,棋牌,,,,,,,
荒野行动,HYXD,吃鸡,网易,网游,枪战射击,,,,,,,
穿越火线：枪战王者,CYHX：QZWZ,CFM,腾讯,网游,枪战射击,,,,,,,
终结者2：审判日,ZJZ2：SPR,吃鸡,网易,网游,枪战射击,,,,,,,
魂斗罗：归来,HDL：GL,,腾讯,网游,枪战射击,,,,,,,
光荣使命,GRSM,,巨人,网游,枪战射击,,,,,,,
全民枪战,QMQZ,,其他,网游,枪战射击,,,,,,,
绝地求生：刺激战场,JDQS：CJZC,吃鸡,腾讯,网游,枪战射击,,,,,,,
绝地求生：全军出击,JDQS：QJCJ,吃鸡,腾讯,网游,枪战射击,,,,,,,
保卫萝卜3,BWLB3,,腾讯,网游,塔防,,,,,,,
"保卫萝卜1,2","BWLB1,2",,外部,单机,塔防,,,,,,,
"植物大战僵尸1,2,全明星版本","ZWDZJS1,2,QMXBB",,其他,单机,塔防,,,,,,,
最强NBA,ZQNBA,篮球,腾讯,网游,体育,,,,,,,
FIFA足球世界杯,FIFAZQSJB,,腾讯,网游,体育,,,,,,,
实况足球,SKZQ,"实况, PES",网易,网游,体育,,,,,,,
微信小游戏（包括跳一跳，海盗来了，欢乐斗地主，损友圈等）,WXXYX（BKTYT，HDLL，HLDDZ，SYQD）,,,,微信小游戏,,,,,,,
开心消消乐,KXXXL,,其他,单机,消除,,,,,,,
天天爱消除,TTAXC,,腾讯,网游,消除,,,,,,,
宾果消消消,BGXXX,,其他,单机弱联网,消除,,,,,,,
梦幻花园,MHHY,,其他,单机弱联网,消除,,,,,,,
海滨消消乐,HBXXL,,乐元素,单机弱联网,消除,,,,,,,
消除者联盟,XCZLM,,腾讯,网游,消除,,,,,,,
第五人格,DWRG,,网易,网游,新品类,,,,,,,
苍之纪元,CZJY,,其他,网游,新品类,,,,,,,
球球大作战,QQDZZ,,Superpop,网游,休闲益智,,,,,,,
贪吃蛇大作战,TCSDZZ,,武汉微派,网游,休闲益智,,,,,,,
滚动的天空,GDDTK,,其他,网游,休闲益智,,,,,,,
欢乐球吃球,HLQCQ,,腾讯,网游,休闲益智,,,,,,,
纪念碑谷,JNBG,碑谷,其他,单机,休闲益智,,,,,,,
纪念碑谷2,JNBG2,,腾讯,单机弱联网,休闲益智,,,,,,,
快手小游戏,KSXYX,快手,其他,网游,休闲益智,,,,,,,
同桌游戏,TZYX,,其他,网游,休闲益智,,,,,,,
节奏大师,JZDS,,腾讯,网游,音乐,,,,,,,
别踩白块儿（钢琴块儿）,BCBKE（GQKE）,,其他,单机,音乐,,,,,,,
QQ炫舞,QQZW,炫舞,腾讯,网游,音乐,,,,,,,
王国纪元,WGJY,Lords,IGG,网游,战争策略,,,,,,,
乱世王者,LSWZ,,腾讯,网游,战争策略,,,,,,,
剑与家园,JYJY,,其他,网游,战争策略,,,,,,,
率土之滨,LTZB,,网易,网游,战争策略,,,,,,,
我的王朝,WDWC,,腾讯,网游,战争策略,,,,,,,
野蛮时代,YMSD,,其他,网游,战争策略,,,,,,,
真龙霸业,ZLBY,,腾讯,网游,战争策略,,,,,,,
Rise Up-守护你前行,Rise Up-SHNQX,,其他,单机弱联网,休闲益智,,,,,,,
口袋世界 离线版,KDSJ LXB,,其他,单机弱联网,ARPG,,,,,,,
微乐吉林麻将,WLJLMJ,,其他,网游,棋牌,,,,,,,
牧羊人之心,MYRZX,,其他,网游,模拟经营,,,,,,,
微乐江西棋牌,WLJXQP,,其他,网游,棋牌,,,,,,,
大连棋牌,DLQP,,其他,网游,棋牌,,,,,,,
Love Balls,Love Balls,,其他,单机弱联网,休闲益智,,,,,,,
谜题发烧友,MTFSY,,其他,单机弱联网,休闲益智,,,,,,,
闲来宁夏麻将,XLNXMJ,,其他,网游,棋牌,,,,,,,
决战卡五星,JZKWX,,其他,网游,棋牌,,,,,,,
永不言弃3：世界,YBYQ3：SJ,,其他,单机弱联网,休闲益智,,,,,,,
奥特曼英雄归来,ATMYXGL,,其他,网游,卡牌RPG,,,,,,,
爆炒江湖,BCJH,,其他,网游,模拟经营,,,,,,,
暗黑大天使,AHDTS,,其他,网游,ARPG,,,,,,,
清宫无间斗,QGWJD,,其他,网游,模拟经营,,,,,,,
雷霆战神,LTZS,,其他,网游,MMO,,,,,,,
大天使之剑H5,DTSZJH5,,其他,网游,MMO,,,,,,,
食之契约,SZQY,,其他,网游,卡牌RPG,,,,,,,
王者传奇,WZCQ,,其他,网游,MMO,,,,,,,
极品芝麻官,JPZMG,,其他,网游,战争策略,,,,,,,
猪来了,ZLL,,其他,网游,休闲益智,,,,,,,
我在大清当皇帝,WZDQDHD,,其他,网游,战争策略,,,,,,,
天天挂机,TTGJ,,其他,网游,MMO,,,,,,,
丽江棋牌・西元,LJQP・XY,,其他,网游,棋牌,,,,,,,
雀友会潮汕麻将,QYHCSMJ,,其他,网游,棋牌,,,,,,,
微乐棋牌辽宁版,WLQPLNB,,其他,网游,棋牌,,,,,,,
怀化红拐弯,HHHGW,,其他,网游,棋牌,,,,,,,
极限滑板精英,JXHBJY,,其他,单机弱联网,体育竞技,,,,,,,
乌兰察布麻将,WLCBMJ,,其他,网游,棋牌,,,,,,,
攀枝花棋牌,PZHQP,,其他,网游,棋牌,,,,,,,
幻想神域,HXSY,,其他,网游,ARPG,,,,,,,
六月斗地主,LYDDZ,,其他,网游,棋牌,,,,,,,
极光卡五星,JGKWX,,其他,网游,棋牌,,,,,,,
博雅四国军棋,BYSGJQ,,博雅,网游,棋牌,,,,,,,
丽水茶苑,LSCY,,其他,网游,棋牌,,,,,,,
富裕赢三张,FYYSZ,,其他,网游,棋牌,,,,,,,
棋乐昭通麻将-熟人移动麻将馆,QLZTMJ-SRYDMJG,,其他,网游,棋牌,,,,,,,
曲靖棋牌・西元,QJQP・XY,,其他,网游,棋牌,,,,,,,
越乡游嵊州麻将,YXYZZMJ,,其他,网游,棋牌,,,,,,,
人人恩施麻将,RRESMJ,,其他,网游,棋牌,,,,,,,
星悦云南麻将,XYYNMJ,,其他,网游,棋牌,,,,,,,
同城上饶棋牌,TCSRQP,,其他,网游,棋牌,,,,,,,
永州跑胡子,YZPHZ,,其他,网游,棋牌,,,,,,,
乐胡麻将,LHMJ,,其他,网游,棋牌,,,,,,,
丸子,WZ,,其他,网游,休闲益智,,,,,,,
博雅卡五星麻将,BYKWXMJ,,博雅,网游,棋牌,,,,,,,
兴动齐齐哈尔麻将,XDQQHEMJ,,其他,网游,棋牌,,,,,,,
霸略征战,BLZZ,,其他,网游,战争策略,,,,,,,
兜趣景德镇麻将,DQJDZMJ,,其他,网游,棋牌,,,,,,,
天天捕鱼,TTBY,,其他,网游,休闲益智,,,,,,,
口袋斗地主,KDDDZ,,其他,网游,棋牌,,,,,,,
单机斗地主2017,DJDDZ2017,,其他,单机弱联网,棋牌,,,,,,,
卧龙吟,WLY,,其他,网游,战争策略,,,,,,,
郴州字牌,CZZP,,其他,网游,棋牌,,,,,,,
瓜瓜・丰城棋牌,GG・FCQP,,其他,网游,棋牌,,,,,,,
牛总管,NZG,,其他,网游,棋牌,,,,,,,
皮皮湖南麻将,PPHNMJ,,其他,网游,棋牌,,,,,,,
儿童泡泡龙游戏,ETPPLYX,,其他,单机弱联网,消除,,,,,,,
多乐中国象棋,DLZGXQ,,其他,网游,棋牌,,,,,,,
阿拉斗牛,ALDN,,其他,网游,棋牌,,,,,,,
胡一把呼包鄂麻将,HYBHBEMJ,,其他,网游,棋牌,,,,,,,
QQ狼人杀,QQLRS,,腾讯,网游,棋牌,,,,,,,
羽毛球大乱斗,YMQDLD,,其他,单机弱联网,体育竞技,,,,,,,
榆林打锅子,YLDGZ,,其他,网游,棋牌,,,,,,,
微乐捉鸡麻将,WLZJMJ,,其他,网游,棋牌,,,,,,,
亲友益阳棋牌,QYYYQP,,其他,网游,棋牌,,,,,,,
蜘蛛纸牌,ZZZP,,其他,单机弱联网,棋牌,,,,,,,
狂暴之翼,KBZY,,其他,网游,ARPG,,,,,,,
波克安徽麻将,BKAHMJ,,波克,网游,棋牌,,,,,,,
长治麻将,CZMJ,,其他,网游,棋牌,,,,,,,
打牌吧,DPB,,其他,网游,棋牌,,,,,,,
中原河北麻将,ZYHBMJ,,其他,网游,棋牌,,,,,,,
拖拉机升级,TLJSJ,,其他,网游,棋牌,,,,,,,
博乐填大坑,BLTDK,,其他,网游,棋牌,,,,,,,
正版字牌,ZBZP,,其他,网游,棋牌,,,,,,,
天域至尊,TYZZ,,其他,网游,ARPG,,,,,,,
途游四国军棋,TYSGJQ,,其他,网游,棋牌,,,,,,,
弈乐贵州麻将,ZLGZMJ,,其他,网游,棋牌,,,,,,,
湖南快乐打筒子扑克,HNKLDTZPK,,其他,网游,棋牌,,,,,,,
龙腾内蒙麻将,LTNMMJ,,其他,网游,棋牌,,,,,,,
植物暴击僵尸,ZWBJJS,,其他,单机弱联网,塔防,,,,,,,
友间麻将,YJMJ,,其他,网游,棋牌,,,,,,,
口袋川麻,KDCM,,其他,网游,棋牌,,,,,,,
老K跑胡子,LKPHZ,,其他,网游,棋牌,,,,,,,
泸州大贰,ZZDE,,其他,网游,棋牌,,,,,,,
我是掼蛋王,WSZDW,,其他,网游,棋牌,,,,,,,
丫丫湖南麻将,YYHNMJ,,其他,网游,棋牌,,,,,,,
欢乐天天斗地主,HLTTDDZ,,其他,网游,棋牌,,,,,,,
闪闪跑胡子全集,SSPHZQJ,,其他,网游,棋牌,,,,,,,
八闽福建麻将,BMFJMJ,,其他,网游,棋牌,,,,,,,
闲来安徽麻将,XLAHMJ,,其他,网游,棋牌,,,,,,,
口袋斗牛,KDDN,,其他,网游,棋牌,,,,,,,
霸王龙模拟器3D,BWLMNQ3D,,其他,单机弱联网,模拟经营,,,,,,,
欢乐途游斗地主,HLTYDDZ,,其他,网游,棋牌,,,,,,,
松鼠家乡棋牌,SSJXQP,,其他,网游,棋牌,,,,,,,
亲友常德棋牌,QYCDQP,,其他,网游,棋牌,,,,,,,
看图猜成语,KTCCY,,其他,单机弱联网,休闲益智,,,,,,,
万圣节化妆舞会,WSJHZWH,,其他,单机弱联网,休闲益智,,,,,,,
鱼丸游戏,YWYX,,其他,网游,棋牌,,,,,,,
正宗中国麻将,ZZZGMJ,,其他,网游,棋牌,,,,,,,
飞行棋,FXQ,,其他,单机弱联网,棋牌,,,,,,,
土豪金麻将,THJMJ,,其他,网游,棋牌,,,,,,,
猜成语字谜,CCYZM,,其他,单机弱联网,休闲益智,,,,,,,
双人对战游戏,SRDZYX,,其他,网游,休闲益智,,,,,,,
皮皮跑得快,PPPDK,,其他,网游,棋牌,,,,,,,
孔明卡五星,KMKWX,,其他,网游,棋牌,,,,,,,
还有这种操作2,HYZZCZ2,,其他,单机弱联网,休闲益智,,,,,,,
天天斗地主,TTDDZ,,其他,网游,棋牌,,,,,,,
克鲁赛德战记,KLSDZJ,,其他,网游,ARPG,,,,,,,
大唐河北麻将,DTHBMJ,,其他,网游,棋牌,,,,,,,
开心爱消除,KXAXC,,其他,单机弱联网,消除,,,,,,,
酷玩麻将,KWMJ,,其他,网游,棋牌,,,,,,,
河洛杠次,HLGC,,其他,网游,棋牌,,,,,,,
四海茶馆,SHCG,,其他,网游,棋牌,,,,,,,
圣诞老人：骑车游戏,SDLR：QCYX,,其他,单机弱联网,休闲益智,,,,,,,
越狱(爬酷),YY(PK),,其他,单机弱联网,休闲益智,,,,,,,
一花德州扑克,YHDZPK,,其他,网游,棋牌,,,,,,,
Fruit Crush2,Fruit Crush2,,其他,单机弱联网,消除,,,,,,,
川麻圈,CMQ,,其他,网游,棋牌,,,,,,,
电玩捕鱼,DWBY,,其他,网游,休闲益智,,,,,,,
羽毛球高高手,YMQGGS,,其他,单机弱联网,体育竞技,,,,,,,
来一把,LYB,,其他,网游,棋牌,,,,,,,
心悦辽宁麻将,XYLNMJ,,其他,网游,棋牌,,,,,,,
斗地主全民版,DDZQMB,,其他,网游,棋牌,,,,,,,
极无双,JWS,,其他,网游,ARPG,,,,,,,
霸刀战神,BDZS,,其他,网游,ARPG,,,,,,,
巴蜀麻将,BSMJ,,其他,网游,棋牌,,,,,,,
模拟遥控飞机,MNYKFJ,,其他,单机弱联网,休闲益智,,,,,,,
人鱼公主大闯关,RYGZDCG,,其他,单机弱联网,休闲益智,,,,,,,
山水广西麻将,SSGXMJ,,其他,网游,棋牌,,,,,,,
微乐捕鱼千炮版,WLBYQPB,,其他,网游,休闲益智,,,,,,,
章鱼抓娃娃,ZYZWW,,其他,单机弱联网,休闲益智,,,,,,,
乐享四川麻将,LXSCMJ,,其他,网游,棋牌,,,,,,,
真人天天斗地主,ZRTTDDZ,,其他,网游,棋牌,,,,,,,
欢乐广东麻将,HLGDMJ,,其他,网游,棋牌,,,,,,,
捉迷藏大作战,ZMCDZZ,,其他,网游,休闲益智,,,,,,,
火线精英OL,HXJYOL,,其他,网游,枪战射击,,,,,,,
筑志红中麻将,ZZHZMJ,,其他,网游,棋牌,,,,,,,
激战奇轮3,JZQL3,,其他,单机弱联网,ARPG,,,,,,,
爆笑虫子之消消乐,BXCZZXXL,,其他,单机弱联网,消除,,,,,,,
巴啦啦魔法美甲2,BLLMFMJ2,,其他,单机弱联网,休闲益智,,,,,,,
猎豹模拟,LBMN,,其他,单机弱联网,模拟经营,,,,,,,
未来飞小鸡,WLFXJ,,其他,网游,棋牌,,,,,,,
亲友湖南棋牌,QYHNQP,,其他,网游,棋牌,,,,,,,
我的宠物艾丽思,WDCWALS,,其他,单机弱联网,休闲益智,,,,,,,
四人斗地主,SRDDZ,,其他,网游,棋牌,,,,,,,
超神学院,CSXY,,其他,网游,ARPG,,,,,,,
火影战记,HYZJ,,其他,网游,ARPG,,,,,,,
天才宠物秀,TCCWX,,其他,单机弱联网,休闲益智,,,,,,,
天天斗地主（疯狂版）,TTDDZ（FKB）,,其他,网游,棋牌,,,,,,,
Rush,Rush,,其他,单机弱联网,休闲益智,,,,,,,
黑龙江麻将,HLJMJ,,波克,网游,棋牌,,,,,,,
Free Fire,Free Fire,,其他,网游,枪战射击,,,,,,,
河北家乡棋牌,HBJXQP,,其他,网游,棋牌,,,,,,,
超时空机战,CSKJZ,,其他,网游,飞行射击,,,,,,,
星辰奇缘,XCQY,,其他,网游,回合,,,,,,,
永夜魔君,YYMJ,,其他,网游,ARPG,,,,,,,
海绵宝宝当大厨,HMBBDDC,,其他,单机弱联网,休闲益智,,,,,,,
谁是卧底online,SSWDonline,,其他,网游,休闲益智,,,,,,,
赛尔号,SEH,,其他,网游,ARPG,,,,,,,
中至上饶麻将,ZZSRMJ,,其他,网游,棋牌,,,,,,,
麦游斗地主,MYDDZ,,其他,网游,棋牌,,,,,,,
少女前线,SNQX,,其他,网游,枪战射击,,,,,,,
牛哔的对话,NZDDH,,其他,单机弱联网,休闲益智,,,,,,,
来来淮北麻将,LLHBMJ,,其他,网游,棋牌,,,,,,,
四川游戏家园,SCYXJY,,其他,网游,棋牌,,,,,,,
快乐麻将,KLMJ,,其他,网游,棋牌,,,,,,,
浴血长空,YXCK,,其他,网游,枪战射击,,,,,,,
完美做蛋糕店,WMZDGD,,其他,单机弱联网,休闲益智,,,,,,,
哥哥斗地主,GGDDZ,,其他,网游,棋牌,,,,,,,
蛙蛙斗地主,WWDDZ,,其他,网游,棋牌,,,,,,,
牛元帅,NYS,,其他,网游,棋牌,,,,,,,
贪吃蛇大决战,TCSDJZ,,其他,单机弱联网,休闲益智,,,,,,,
肥皂大作战,FZDZZ,,其他,单机弱联网,休闲益智,,,,,,,
快乐牛牛,KLNN,,其他,网游,棋牌,,,,,,,
多乐贵阳捉鸡麻将,DLGYZJMJ,,其他,网游,棋牌,,,,,,,
巴啦啦小魔仙幻彩美妆,BLLXMXHCMZ,,其他,单机弱联网,休闲益智,,,,,,,
欢乐斗地主（最新版）,HLDDZ（ZXB）,,其他,网游,棋牌,,,,,,,
金手指捕鱼,JSZBY,,其他,网游,休闲益智,,,,,,,
买房记,MFJ,,其他,单机弱联网,模拟经营,,,,,,,
百乐捕鱼,BLBY,,其他,网游,休闲益智,,,,,,,
西游记之大圣归来,XYJZDSGL,,其他,网游,ARPG,,,,,,,
史上最坑爹的游戏3,SSZKDDYX3,,其他,单机弱联网,休闲益智,,,,,,,
变形金刚:地球之战,BXJG:DQZZ,,其他,网游,战争策略,,,,,,,
麻友圈贵阳捉鸡麻将,MYQGYZJMJ,,其他,网游,棋牌,,,,,,,
多乐跑胡子,DLPHZ,,其他,网游,棋牌,,,,,,,
京门风月,JMFY,,其他,网游,模拟经营,,,,,,,
史小坑的烦恼2,SXKDFN2,,其他,单机弱联网,休闲益智,,,,,,,
猪猪侠之五灵酷跑,ZZXZWLKP,,其他,单机弱联网,跑酷躲避,,,,,,,
史上最坑爹的游戏15,SSZKDDYX15,,其他,单机弱联网,休闲益智,,,,,,,
全民抓抓乐,QMZZL,,其他,单机弱联网,休闲益智,,,,,,,
梦幻传说,MHCS,,其他,网游,回合,,,,,,,
三国点将录,SGDJL,,其他,网游,战争策略,,,,,,,
人鱼公主美妆秀,RYGZMZX,,其他,单机弱联网,模拟经营,,,,,,,
3D出租车驾驶员,3DCZCJSY,,其他,单机弱联网,模拟经营,,,,,,,
轻松跑得快,QSPDK,,其他,网游,棋牌,,,,,,,
大头儿子2乐园酷跑,DTEZ2LYKP,,其他,单机弱联网,跑酷躲避,,,,,,,
香肠派对,XCPD,,其他,网游,枪战射击,,,,,,,
江湖风云录,JHFYL,,其他,网游,ARPG,,,,,,,
焚天决,FTJ,,其他,网游,ARPG,,,,,,,
求生之王,QSZW,,其他,网游,枪战射击,,,,,,,
兽王争霸,SWZB,,其他,单机弱联网,对战卡牌类,,,,,,,
魔域手游,MYSY,,其他,网游,MMO,,,,,,,
一起麻将,YQMJ,,其他,网游,棋牌,,,,,,,
超级飞侠环球大冒险,CJFXHQDMX,,其他,单机弱联网,休闲益智,,,,,,,
3D卡车司机专业版,3DKCSJZYB,,其他,单机弱联网,赛车竞速,,,,,,,
狙神荣耀,JSRY,,其他,网游,枪战射击,,,,,,,
叮叮抓娃娃,DDZWW,,其他,单机弱联网,休闲益智,,,,,,,
超级幻影猫2,CJHYM2,,其他,单机弱联网,休闲益智,,,,,,,
恐龙神奇宝贝,KLSQBB,,其他,单机弱联网,模拟经营,,,,,,,
连连看,LLK,,其他,单机弱联网,消除,,,,,,,
三国杀OL,SGSOL,,其他,网游,棋牌,,,,,,,
心动小狗,XDXG,,其他,单机弱联网,模拟经营,,,,,,,
史上最坑爹的游戏9,SSZKDDYX9,,其他,单机弱联网,休闲益智,,,,,,,
欢乐泡泡龙,HLPPL,,其他,单机弱联网,消除,,,,,,,
