产品名称,产品拼音首字母,产品昵称,运营商/平台,单机/网游,细分品类,,,,,,,
全民数独,QMSD,,其他,单机弱联网,休闲益智,,,,,,,
天天单机斗地主,TTDJDDZ,,其他,单机弱联网,棋牌,,,,,,,
Hair Salon 3,Hair Salon 3,,其他,单机弱联网,休闲益智,,,,,,,
捕鱼比赛,BYBS,,其他,网游,休闲益智,,,,,,,
巴啦啦魔法蛋糕2,BLLMFDG2,,其他,单机弱联网,休闲益智,,,,,,,
灵魂撕裂,LHSL,,其他,网游,ARPG,,,,,,,
巴啦啦小魔仙魔法美甲,BLLXMXMFMJ,,其他,单机弱联网,休闲益智,,,,,,,
猎鱼达人,LYDR,,腾讯,网游,休闲益智,,,,,,,
单机斗地主,DJDDZ,,联众,单机弱联网,棋牌,,,,,,,
四川麻将（血战到底）,SCMJ（XZDD）,,其他,网游,棋牌,,,,,,,
校园时装店,XYSZD,,其他,单机弱联网,模拟经营,,,,,,,
巴啦啦小魔仙美味蛋糕,BLLXMXMWDG,,其他,单机弱联网,休闲益智,,,,,,,
巴啦啦魔法变身2,BLLMFBS2,,其他,单机弱联网,模拟经营,,,,,,,
五子棋经典版,WZQJDB,,其他,单机弱联网,棋牌,,,,,,,
火柴人大乱斗（特惠版）,HCRDLD（THB）,,其他,单机弱联网,ARPG,,,,,,,
物理球,WLDQ,,其他,单机弱联网,休闲益智,,,,,,,
一起玩捕鱼,YQWBY,,其他,网游,休闲益智,,,,,,,
单机连连看,DJLLK,,其他,单机弱联网,消除,,,,,,,
欢乐真人麻将,HLZRMJ,,其他,网游,棋牌,,,,,,,
放置江湖,FZJH,,其他,网游,ARPG,,,,,,,
史小坑的烦恼1:考试,SXKDFN1:KS,,其他,网游,休闲益智,,,,,,,
QKA棋牌,QKAQP,,其他,网游,棋牌,,,,,,,
腾讯广东麻将,TYGDMJ,,腾讯,网游,棋牌,,,,,,,
超级飞侠全球大冒险,CJFXQQDMX,,其他,单机弱联网,休闲益智,,,,,,,
凯蒂环球之旅,KDHQZL,,腾讯,网游,消除,,,,,,,
召唤与合成,ZHYHC,,其他,网游,休闲益智,,,,,,,
300大作战,300DZZ,,其他,网游,MOBA,,,,,,,
传说对决,CSDJ,,其他,网游,MOBA,,,,,,,
捉妖记,ZYJ,,其他,网游,MMO,,,,,,,
大耳朵图图美食酷跑,DEDTTMSKP,,其他,单机弱联网,跑酷躲避,,,,,,,
城市大乱斗,CSDLD,,其他,网游,休闲益智,,,,,,,
作妖计,ZYJ,,其他,网游,卡牌RPG,,,,,,,
史上最坑爹的游戏8,SSZKDDYX8,,其他,单机弱联网,休闲益智,,,,,,,
集结号捕鱼,JJHBY,,其他,网游,休闲益智,,,,,,,
枪战英雄,QZYX,,其他,网游,枪战射击,,,,,,,
全民乐舞,QMLW,,其他,网游,音乐舞蹈,,,,,,,
传奇霸业,CQBY,,其他,网游,ARPG,,,,,,,
凤凰心计,FHXJ,,其他,网游,模拟经营,,,,,,,
夏目的美丽日记,XMDMLRJ,,其他,单机弱联网,模拟经营,,,,,,,
优乐跑胡子,YLPHZ,,其他,网游,棋牌,,,,,,,
凡仙,FX,,其他,网游,ARPG,,,,,,,
升级,SJ,,其他,单机弱联网,棋牌,,,,,,,
Frog Jump,Frog Jump,,其他,单机弱联网,休闲益智,,,,,,,
Many Bricks Breaker,Many Bricks Breaker,,其他,单机弱联网,休闲益智,,,,,,,
悠悠恋物语,YYLWY,,其他,单机弱联网,休闲益智,,,,,,,
地铁驾驶模拟3D,DTJSMN3D,,其他,单机弱联网,模拟经营,,,,,,,
终极蜘蛛人英雄,ZJZZRYX,,其他,单机弱联网,ARPG,,,,,,,
熊出没大冒险,XCMDMX,,其他,单机弱联网,休闲益智,,,,,,,
Knife Hit,Knife Hit,,其他,单机弱联网,休闲益智,,,,,,,
腾讯四川麻将,TYSCMJ,,腾讯,网游,棋牌,,,,,,,
850棋牌金蟾捕鱼,850QPJCBY,,其他,单机弱联网,休闲益智,,,,,,,
长生劫,CSJ,,其他,单机弱联网,休闲益智,,,,,,,
最逵蜗,ZZYX,,其他,单机弱联网,休闲益智,,,,,,,
机甲奥特曼,JJATM,,其他,单机弱联网,跑酷躲避,,,,,,,
口袋妖怪单机版,KDYGDJB,,其他,单机弱联网,ARPG,,,,,,,
二战狙击,EZJJ,,其他,网游,枪战射击,,,,,,,
东京战纪,DJZJ,,其他,网游,ARPG,,,,,,,
暴走英雄坛,BZYXT,,其他,网游,ARPG,,,,,,,
Snake VS Block,Snake VS Block,,其他,单机弱联网,休闲益智,,,,,,,
熊出没4丛林冒险,XCM4CLMX,,其他,单机弱联网,跑酷躲避,,,,,,,
小米超神,XMCS,,其他,网游,ARPG,,,,,,,
贪吃小怪物,TCXGW,,腾讯,单机弱联网,休闲益智,,,,,,,
拳皇97OL,QH97OL,,其他,网游,ARPG,,,,,,,
抓娃娃达人,ZWWDR,,其他,网游,休闲益智,,,,,,,
牵手跑胡子,QSPHZ,,其他,网游,棋牌,,,,,,,
熊出没机甲熊大2,XCMJJXD2,,其他,网游,休闲益智,,,,,,,
坦克世界闪击战,TKSJSJZ,,网易,网游,枪战射击,,,,,,,
巴啦啦魔法变身3,BLLMFBS3,,其他,单机弱联网,休闲益智,,,,,,,
迷宫小镇,MGXZ,,其他,单机弱联网,休闲益智,,,,,,,
龙腾传世,LTCS,,其他,网游,ARPG,,,,,,,
火力前线,HLQX,,其他,网游,枪战射击,,,,,,,
你胖你先吃,NPNXC,,其他,网游,休闲益智,,,,,,,
喵喵抓娃娃机,ZZZWWJ,,其他,单机弱联网,休闲益智,,,,,,,
巴啦啦小魔仙3D,BLLXMX3D,,其他,网游,休闲益智,,,,,,,
美美小店,MMXD,,其他,单机弱联网,模拟经营,,,,,,,
Finger Driver,Finger Driver,,其他,单机弱联网,休闲益智,,,,,,,
敢达 争锋对决,GD ZFDJ,,其他,网游,ARPG,,,,,,,
欢乐赛车大战,HLSCDZ,,其他,网游,休闲益智,,,,,,,
刃心,RX,,其他,单机弱联网,休闲益智,,,,,,,
Tap Tap Dash,Tap Tap Dash,,其他,单机弱联网,休闲益智,,,,,,,
火线冲突,HXCT,,其他,网游,枪战射击,,,,,,,
浅塘,QT,,其他,单机弱联网,休闲益智,,,,,,,
数独,SD,,其他,单机弱联网,休闲益智,,,,,,,
加菲猫酷跑,JFMKP,,其他,单机弱联网,跑酷躲避,,,,,,,
宝宝修车店,BBXCD,,其他,单机弱联网,休闲益智,,,,,,,
流言侦探,LYZT,,其他,单机弱联网,休闲益智,,,,,,,
东方可儿百变彩妆,DFKEBBCZ,,其他,单机弱联网,休闲益智,,,,,,,
酷跑奥特曼2,KPATM2,,其他,单机弱联网,跑酷躲避,,,,,,,
Fit,Fit,,其他,单机弱联网,休闲益智,,,,,,,
造梦西游4,ZMXY4,,其他,网游,ARPG,,,,,,,
逃生力场,TSLC,,其他,单机弱联网,休闲益智,,,,,,,
宿命契约,SMQY,,其他,网游,ARPG,,,,,,,
天天爱连线,TTALX,,其他,网游,消除,,,,,,,
巴啦啦魔法美妆2,BLLMFMZ2,,其他,单机弱联网,休闲益智,,,,,,,
撞头赛车,ZTSC,,其他,单机弱联网,休闲益智,,,,,,,
熊熊乐园奔跑吧熊大,XXLYBPBXD,,其他,单机弱联网,跑酷躲避,,,,,,,
莉比小公主之冰雪派对,LBXGZZBXPD,,其他,单机弱联网,休闲益智,,,,,,,
贪吃蛇大战2048,TCSDZ2048,,其他,单机弱联网,休闲益智,,,,,,,
熊出没之机甲熊大,XCMZJJXD,,其他,单机弱联网,飞行射击,,,,,,,
花花姑娘之魔法花园,HHGNZMFHY,,其他,单机弱联网,休闲益智,,,,,,,
汤姆猫的摩托艇,TMMDMTT,,其他,单机弱联网,跑酷躲避,,,,,,,
边境之旅,BJZL,,网易,网游,模拟经营,,,,,,,
永不言弃2,YBYQ2,,其他,单机弱联网,休闲益智,,,,,,,
神兽金刚3荣耀之战,SSJG3RYZZ,,其他,网游,ARPG,,,,,,,
像素涂色,XSTS,,其他,单机弱联网,休闲益智,,,,,,,
Stick War: Legacy,Stick War: Legacy,,其他,网游,模拟经营,,,,,,,
熊出没奇幻空间,XCMQHKJ,,其他,网游,赛车竞速,,,,,,,
捕鱼游戏王,BYYXW,,其他,网游,休闲益智,,,,,,,
魔法公主礼仪学院,MFGZLYXY,,其他,单机弱联网,休闲益智,,,,,,,
疾风飞车世界,JFFCSJ,,其他,网游,赛车竞速,,,,,,,
疯狂像素人,FKXSR,,其他,网游,休闲益智,,,,,,,
不要停！八分音符酱,BYT！BFYFJ,,其他,网游,休闲益智,,,,,,,
贪玩蓝月,TWLY,,其他,网游,ARPG,,,,,,,
游龙传说,YLCS,,其他,网游,ARPG,,,,,,,
叶罗丽公主水晶鞋,YLLGZSJX,,其他,单机弱联网,休闲益智,,,,,,,
代号英雄,DHYX,,其他,网游,枪战射击,,,,,,,
反斗联盟,FDLM,,爱奇艺,网游,休闲益智,,,,,,,
官居一品,GJYP,,其他,网游,模拟经营,,,,,,,
水果连连看,SGLLK,,其他,单机弱联网,消除,,,,,,,
华夏,HX,,腾讯,网游,ARPG,,,,,,,
熊出没之熊大快跑2018,XCMZXDKP2018,,其他,网游,跑酷躲避,,,,,,,
奇妙农场,QMNC,,其他,网游,模拟经营,,,,,,,
象棋,XQ,,其他,单机弱联网,棋牌,,,,,,,
喵星大作战,ZXDZZ,,其他,网游,模拟经营,,,,,,,
全民岛主,QMDZ,,腾讯,网游,休闲益智,,,,,,,
孤岛先锋,GDXF,,网易,网游,枪战射击,,,,,,,
猪场怼怼乐,ZCZZL,,网易,网游,休闲益智,,,,,,,
奥特曼传奇英雄,ATMCQYX,,其他,网游,ARPG,,,,,,,
绝地求生 全军出击,JDQS QJCJ,,腾讯,网游,枪战射击,,,,,,,
梦间集,MJJ,,完美世界,网游,ARPG,,,,,,,
偶像梦幻祭,OXMHJ,,腾讯,网游,模拟经营,,,,,,,
朕的江山,ZDJS,,其他,网游,战争策略,,,,,,,
老友内蒙麻将,LYNMMJ,,其他,网游,棋牌,,,,,,,
星悦内蒙麻将,XYNMMJ,,其他,网游,棋牌,,,,,,,
星悦陕西麻将,XYSXMJ,,其他,网游,棋牌,,,,,,,
科乐填大坑,KLTDK,,其他,网游,棋牌,,,,,,,
正统三国,ZTSG,,其他,网游,战争策略,,,,,,,
掌上洛克,ZSLK,,其他,网游,休闲益智,,,,,,,
哈灵麻将,HLMJ,,其他,网游,棋牌,,,,,,,
道友请留步,DYQLB,,其他,网游,回合,,,,,,,
三国战纪,SGZJ,,其他,网游,ARPG,,,,,,,
闲逸河南麻将,XYHNMJ,,其他,网游,棋牌,,,,,,,
堆堆乐,DDL,,其他,网游,休闲益智,,,,,,,
加官进爵,JGJJ,,其他,网游,模拟经营,,,,,,,
豪门足球风云,HMZQFY,,其他,网游,体育竞技,,,,,,,
心悦吉林麻将,XYJLMJ,,其他,网游,棋牌,,,,,,,
全民养猪,QMYZ,,其他,网游,休闲益智,,,,,,,
风流王爷,FLWY,,其他,网游,模拟经营,,,,,,,
放开那三国2,FKNSG2,,其他,网游,卡牌RPG,,,,,,,
超级魔幻粒子世界,CJMHLZSJ,,其他,网游,休闲益智,,,,,,,
花语学园,HYXY,,其他,网游,模拟经营,,,,,,,
战斗机模拟飞行,ZDJMNFX,,其他,网游,飞行射击,,,,,,,
神武3,SW3,,其他,网游,回合,,,,,,,
同城跑胡子,TCPHZ,,其他,网游,棋牌,,,,,,,
龙王传说-斗罗大陆3(正版),LWCS-DLDL3(ZB),,其他,网游,ARPG,,,,,,,
物种起源,WZQY,,其他,网游,模拟经营,,,,,,,
魔幻粒子-炫彩烟花,MHLZ-ZCYH,,其他,单机弱联网,休闲益智,,,,,,,
琅琊榜：风起长林,LZB：FQCL,,爱奇艺,网游,MMO,,,,,,,
太行麻将,TXMJ,,其他,单机弱联网,棋牌,,,,,,,
荒野求生,HYQS,,其他,网游,枪战射击,,,,,,,
不速之客,BSZK,,其他,单机弱联网,休闲益智,,,,,,,
正义枪战,ZYQZ,,其他,网游,枪战射击,,,,,,,
街机台球大师,JJTQDS,,其他,单机弱联网,棋牌,,,,,,,
三国群英传-霸王之业,SGQYC-BWZY,,腾讯,网游,战争策略,,,,,,,
决斗之城,JDZC,,其他,网游,战争策略,,,,,,,
指尖陀螺,ZJTL,,其他,网游,休闲益智,,,,,,,
永远的7日之都,YYD7RZD,,网易,网游,ARPG,,,,,,,
采油小怪2：生日派对,CYXG2：SRPD,,其他,网游,休闲益智,,,,,,,
画你的车,HNDC,,其他,网游,休闲益智,,,,,,,
多乐够级,DLGJ,,其他,单机弱联网,棋牌,,,,,,,
开心抓抓乐,KXZZL,,其他,网游,休闲益智,,,,,,,
仙灵觉醒,XLJX,,其他,网游,回合,,,,,,,
神手麻将,SSMJ,,其他,网游,棋牌,,,,,,,
成语猜猜猜,CYCCC,,其他,单机弱联网,休闲益智,,,,,,,
速度与激情8,SDYJQ8,,其他,单机弱联网,赛车竞速,,,,,,,
小小英雄,XXYX,,其他,单机弱联网,休闲益智,,,,,,,
叶罗丽美甲梦,YLLMJM,,其他,单机弱联网,休闲益智,,,,,,,
果汁四溅2,GZSJ2,,其他,单机弱联网,消除,,,,,,,
快乐小鸡,KLXJ,,其他,单机弱联网,休闲益智,,,,,,,
奇迹MU:觉醒,QJMU:JX,,腾讯,网游,MMO,,,,,,,
火柴人绳索英雄,HCRSSYX,,其他,单机弱联网,ARPG,,,,,,,
僵尸漫步,JSMB,,其他,网游,休闲益智,,,,,,,
奥特曼传说之战,ATMCSZZ,,其他,网游,ARPG,,,,,,,
枪火战神,QHZS,,其他,网游,枪战射击,,,,,,,
万人斗地主,WRDDZ,,其他,网游,棋牌,,,,,,,
野蛮人大作战,YMRDZZ,,其他,网游,ARPG,,,,,,,
我的酷跑世界,WDKPSJ,,其他,单机弱联网,跑酷躲避,,,,,,,
最逵蜗3,ZZYX3,,其他,单机弱联网,休闲益智,,,,,,,
猎魂觉醒,LHJX,,网易,网游,ARPG,,,,,,,
奥特曼正义降临,ATMZYJL,,其他,网游,ARPG,,,,,,,
火柴人联盟2,HCRLM2,,其他,网游,ARPG,,,,,,,
我的加菲猫,WDJFM,,其他,网游,跑酷躲避,,,,,,,
叫我万岁爷,JWWSY,,其他,网游,模拟经营,,,,,,,
饥饿鲨：世界,JES:SJ,,其他,网游,休闲益智,,,,,,,
创造与魔法,CZYMF,,其他,网游,模拟经营,,,,,,,
Bottle Flip,Bottle Flip,,其他,单机弱联网,休闲益智,,,,,,,
麻将来了,MJLL,,腾讯,网游,棋牌,,,,,,,
汤姆猫水上乐园,TMMSSLY,,其他,网游,休闲益智,,,,,,,
QQ飞车,QQFC,,腾讯,网游,赛车竞速,,,,,,,
快趣抓娃娃,KQZWW,,其他,网游,休闲益智,,,,,,,
胡莱三国2,HLSG2,,其他,网游,战争策略,,,,,,,
腾讯贵州麻将,TYGZMJ,,腾讯,网游,棋牌,,,,,,,
长生诀,CSJ,,其他,网游,MMO,,,,,,,
封神召唤师,FSZHS,,其他,网游,卡牌RPG,,,,,,,
昆仑墟,KLX,,其他,网游,MMO,,,,,,,
刀剑乱舞-ONLINE-,DJLW-ONLINE-,,其他,网游,战争策略,,,,,,,
地下城堡2,DXCB2,,其他,网游,模拟经营,,,,,,,
多乐跑得快,DLPDK,,其他,网游,棋牌,,,,,,,
辐射避难所,FSBNS,,其他,网游,模拟经营,,,,,,,
我的使命,WDSM,,其他,网游,战争策略,,,,,,,
抓娃娃大作战,ZWWDZZ,,其他,网游,休闲益智,,,,,,,
小小突击队,XXTJD,,其他,网游,枪战射击,,,,,,,
三国志2017,SGZ2017,,其他,网游,战争策略,,,,,,,
开心抓娃娃,KXZWW,,其他,网游,休闲益智,,,,,,,
青云诀,QYJ,,其他,网游,MMO,,,,,,,
捕鱼大作战,BYDZZ,,其他,NULL,休闲益智,,,,,,,
满贯捕鱼,MGBY,,其他,网游,休闲益智,,,,,,,
2048消消乐,2048XXL,,其他,单机弱联网,消除,,,,,,,
朋友局,PYJ,,其他,网游,棋牌,,,,,,,
欢乐切水果大作战,HLQSGDZZ,,其他,单机弱联网,休闲益智,,,,,,,
大天使之剑,DTSZJ,,其他,网游,MMO,,,,,,,
奶块,NK,,其他,网游,模拟经营,,,,,,,
元气骑士,YQQS,,其他,网游,休闲益智,,,,,,,
NBA LIVE,NBA LIVE,,其他,网游,体育竞技,,,,,,,
熹妃Q传,ZZQC,,其他,网游,卡牌RPG,,,,,,,
爱奇艺斗地主,AQYDDZ,,其他,网游,棋牌,,,,,,,
欢喜斗地主,HXDDZ,,其他,网游,棋牌,,,,,,,
齐天战神-斗战胜佛,QTZS-DZSF,,其他,网游,MMO,,,,,,,
口袋抓娃娃,KDZWW,,其他,网游,休闲益智,,,,,,,
魔幻粒子,MHLZ,,其他,网游,休闲益智,,,,,,,
Last Day on Earth: Survival,Last Day on Earth: Survival,,其他,网游,模拟经营,,,,,,,
Looper,Looper,,其他,网游,休闲益智,,,,,,,
山水云南麻将,SSYNMJ,,其他,网游,棋牌,,,,,,,
街机达人捕鱼,JJDRBY,,其他,单机弱联网,休闲益智,,,,,,,
小闲川南棋牌,XXCNQP,,其他,网游,棋牌,,,,,,,
欢乐捕鱼人,HLBYR,,其他,网游,休闲益智,,,,,,,
英雄枪战,YXQZ,,其他,网游,枪战射击,,,,,,,
途游五子棋,TYWZQ,,其他,网游,棋牌,,,,,,,
电玩城捕鱼,DWCBY,,其他,网游,休闲益智,,,,,,,
战争与文明,ZZYWM,,其他,网游,COC类,,,,,,,
叶罗丽精灵梦,YLLJLM,,其他,网游,模拟经营,,,,,,,
贪吃蛇大战,TCSDZ,,其他,网游,休闲益智,,,,,,,
僵尸榨汁机,JSZZJ,,其他,网游,休闲益智,,,,,,,
登山赛车2,DSSC2,,其他,单机弱联网,跑酷躲避,,,,,,,
天天抓娃娃,TTZWW,,其他,网游,休闲益智,,,,,,,
玩呗斗牌,WZDP,,其他,网游,棋牌,,,,,,,
怪物城堡,GWCB,,其他,网游,塔防,,,,,,,
超级斗地主,CJDDZ,,波克,网游,棋牌,,,,,,,
梦幻家园,MHJY,,其他,单机弱联网,消除,,,,,,,
欢乐抓娃娃,HLZWW,,其他,网游,休闲益智,,,,,,,
不思议迷宫,BSYMG,,其他,网游,休闲益智,,,,,,,
小米枪战,XMQZ,吃鸡,其他,网游,枪战射击,,,,,,,
英雄战歌,YXZG,,腾讯,网游,对战卡牌类,,,,,,,
闲逸碰胡,XYPH,,其他,网游,棋牌,,,,,,,
九州天空城3D,JZTKC3D,,其他,网游,MMO,,,,,,,
苍穹变,CZB,,其他,网游,MMO,,,,,,,
战火与秩序,ZHYZX,,其他,网游,战争策略,,,,,,,
大航海之路,DHHZL,,网易,网游,MMO,,,,,,,
圣斗士星矢-集结,SDSXS-JJ,,其他,网游,MMO,,,,,,,
火拼双扣,HPSK,,其他,网游,棋牌,,,,,,,
传奇世界,CQSJ,,腾讯,网游,MMO,,,,,,,
皮皮斗地主,PPDDZ,,其他,网游,棋牌,,,,,,,
多乐升级,DLSJ,,其他,网游,棋牌,,,,,,,
新欢乐斗地主,XHLDDZ,,其他,网游,棋牌,,,,,,,
欢乐真人麻将,HLZRMJ,,其他,网游,棋牌,,,,,,,
闲来广东麻将,XLGDMJ,,其他,网游,棋牌,,,,,,,
西元昆明棋牌,XYKMQP,,博雅,网游,棋牌,,,,,,,
疯狂猜成语3,FKCCY3,,其他,单机弱联网,休闲益智,,,,,,,
闲来贵州麻将,XLGZMJ,,其他,网游,棋牌,,,,,,,
闲来陕西麻将,XLSXMJ,,其他,网游,棋牌,,,,,,,
腾讯天天军棋,TYTTJQ,,腾讯,网游,棋牌,,,,,,,
熊出没之熊大农场,XCMZXDNC,,其他,单机弱联网,模拟经营,,,,,,,
炫舞浪漫爱,ZWLMA,,其他,网游,音乐舞蹈,,,,,,,
魔法门之英雄无敌:战争纪元,MFMZYXWD:ZZJY,,腾讯,网游,卡牌RPG,,,,,,,
腾讯围棋,TYWQ,,腾讯,网游,棋牌,,,,,,,
泡泡精灵传奇,PPJLCQ,,其他,单机弱联网,消除,,,,,,,
白块儿达人,BKEDR,,其他,单机弱联网,休闲益智,,,,,,,
轩辕传奇,XYCQ,,腾讯,网游,MMO,,,,,,,
奔跑吧兄弟5-跑男小镇,BPBXD5-PNXZ,,其他,单机弱联网,跑酷躲避,,,,,,,
生死狙击,SSJJ,,其他,网游,枪战射击,,,,,,,
怪兽消消消,GSXXX,,其他,单机弱联网,消除,,,,,,,
模拟城市:我是市长,MNCS:WSSC,,其他,网游,模拟经营,,,,,,,
寻仙手游,YXSY,,腾讯,网游,MMO,,,,,,,
蛇蛇争霸,SSZB,,其他,网游,休闲益智,,,,,,,
围城大作战,WCDZZ,,其他,网游,休闲益智,,,,,,,
竖屏斗地主,SPDDZ,,其他,网游,棋牌,,,,,,,
我的熊大熊二,WDXDXE,,其他,单机弱联网,模拟经营,,,,,,,
跳舞的线,TWDX,,其他,单机弱联网,音乐舞蹈,,,,,,,
我的汉克狗,WDHKG,,其他,单机弱联网,休闲益智,,,,,,,
最逵蜗2,ZZYX2,,其他,单机弱联网,休闲益智,,,,,,,
手狼狼人杀,SLLRS,,其他,网游,棋牌,,,,,,,
桂林字牌,GLZP,,其他,网游,棋牌,,,,,,,
天黑狼人杀,THLRS,,其他,网游,棋牌,,,,,,,
皮皮跑胡子,PPPHZ,,其他,网游,棋牌,,,,,,,
时空召唤,SKZH,,其他,网游,MOBA,,,,,,,
大唐麻将,DTMJ,,其他,网游,棋牌,,,,,,,
微乐贵阳捉鸡,WLGYZJ,,其他,网游,棋牌,,,,,,,
熊猫四川麻将,XMSCMJ,,其他,网游,棋牌,,,,,,,
阿瓦隆之王,AWLZW,,其他,网游,战争策略,,,,,,,
丛林大作战,CLDZZ,,巨人,网游,休闲益智,,,,,,,
热血江湖,RXJH,,其他,网游,MMO,,,,,,,
翻滚球球,FGQQ,,其他,网游,休闲益智,,,,,,,
一起来飞车,YQLFC,,其他,网游,赛车竞速,,,,,,,
弓箭手大作战,GJSDZZ,,其他,网游,休闲益智,,,,,,,
弹弹堂,DDT,,腾讯,网游,休闲益智,,,,,,,
开心斗,KXD,,其他,网游,棋牌,,,,,,,
光明大陆,GMDL,,网易,网游,MMO,,,,,,,
天天狼人杀,TTLRS,,其他,网游,棋牌,,,,,,,
仙境传说RO,XJCSRO,,其他,网游,MMO,,,,,,,
狼人杀,LRS,,其他,网游,棋牌,,,,,,,
狼人杀,LRS,,其他,网游,棋牌,,,,,,,
你画我猜,NHWC,,其他,网游,休闲益智,,,,,,,
大唐无双,DTWS,,网易,网游,MMO,,,,,,,
英魂之刃,YHZR,,其他,网游,MOBA,,,,,,,
