产品名称,产品拼音首字母,产品昵称,运营商/平台,单机/网游,细分品类,,,,,,,
符文大师,FWDS,,其他,单机弱联网,消除,,,,,,,
疯狂消星星,FKXXX,,其他,单机弱联网,消除,,,,,,,
疯狂消水果,FKXSG,,其他,单机弱联网,消除,,,,,,,
单机游戏消除碰碰,DJYXXCPP,,其他,单机弱联网,消除,,,,,,,
单机游戏连连看,DJYXLLK,,其他,单机弱联网,消除,,,,,,,
单机消星星,DJXXX,,其他,单机弱联网,消除,,,,,,,
大头儿子开心泡泡,DTEZKXPP,,其他,单机弱联网,消除,,,,,,,
丛林祖玛,CLZM,,其他,单机弱联网,消除,,,,,,,
宠物消消乐,CWXXL,,其他,单机弱联网,消除,,,,,,,
宠物大营救,CWDYJ,,其他,单机弱联网,休闲益智,,,,,,,
冲关泡泡龙,CGPPL,,其他,单机弱联网,消除,,,,,,,
彩球连接,CQLJ,,其他,单机弱联网,消除,,,,,,,
冰雪消消乐,BXXXL,,其他,单机弱联网,消除,,,,,,,
冰雪奇缘：冰纷乐,BXQY：BFL,,触控,单机弱联网,消除,,,,,,,
爆走星星,BZXX,,其他,单机弱联网,消除,,,,,,,
爱消方块,AXFK,,其他,单机弱联网,消除,,,,,,,
消灭星星经典版,XMXXJDB,,掌游天下,单机弱联网,消除,,,,,,,
LINE:迪士尼消消看,LINE:DSNXXK,,其他,单机弱联网,消除,,,,,,,
Jelly Splash,Jelly Splash,,其他,单机弱联网,消除,,,,,,,
足球经理,ZQJL,,其他,单机弱联网,模拟经营,,,,,,,
在线8球台球,ZX8QTQ,,其他,单机弱联网,棋牌,,,,,,,
霹雳台球,PLTQ,,乐逗,单机弱联网,棋牌,,,,,,,
台球俱乐部,TQJLB,,其他,单机弱联网,棋牌,,,,,,,
台球帝国,TQDG,,其他,网游,棋牌,,,,,,,
台球大师,TQDS,,其他,单机弱联网,棋牌,,,,,,,
斯诺克2012,SNK2012,,其他,单机弱联网,棋牌,,,,,,,
实况足球2012,SKZQ2012,,其他,单机弱联网,体育竞技,,,,,,,
胜利足球,SLZQ,,其他,网游,体育竞技,,,,,,,
梦幻足球联盟,MHZQLM,,其他,单机弱联网,体育竞技,,,,,,,
街头篮球 Jam City,JTLQ Jam City,,其他,网游,体育竞技,,,,,,,
火柴人足球2014,HCRZQ2014,,其他,单机弱联网,体育竞技,,,,,,,
火柴人篮球,HCRLQ,,其他,单机弱联网,体育竞技,,,,,,,
国际足球大联盟12,GJZQDLM12,,其他,单机弱联网,体育竞技,,,,,,,
疯狂桌球,FKZQ,,其他,单机弱联网,棋牌,,,,,,,
第一触感足球2015,DYCGZQ2015,,其他,单机弱联网,体育竞技,,,,,,,
博雅台球2,BYTQ2,,博雅,单机弱联网,棋牌,,,,,,,
VR网球挑战赛,VRWQTZS,,其他,单机弱联网,体育竞技,,,,,,,
NBA英雄,NBAYX,,其他,网游,体育竞技,,,,,,,
NBA梦之队,NBAMZD,,其他,网游,体育竞技,,,,,,,
NBA2K14,NBA2K14,,其他,单机弱联网,体育竞技,,,,,,,
NBA2K13,NBA2K13,,其他,单机弱联网,体育竞技,,,,,,,
NBA 2K16,NBA 2K16,,其他,单机弱联网,体育竞技,,,,,,,
NBA 2K15,NBA 2K15,,其他,单机弱联网,体育竞技,,,,,,,
FIFA 15：终极队伍,FIFA 15：ZJDW,,其他,单机弱联网,体育竞技,,,,,,,
FIFA 14,FIFA 14,,其他,单机弱联网,体育竞技,,,,,,,
3D桌球,3DZQ,,其他,单机弱联网,棋牌,,,,,,,
3D Bowling,3D Bowling,,其他,单机弱联网,体育竞技,,,,,,,
终极塔防,ZJTF,,其他,单机弱联网,塔防,,,,,,,
植物战僵尸王2,ZWZJSW2,,其他,单机弱联网,赛车竞速,,,,,,,
熊出没之疯狂弹射,XCMZFKDS,,其他,单机弱联网,休闲益智,,,,,,,
熊出没之保卫家园2,XCMZBWJY2,,其他,单机弱联网,塔防,,,,,,,
小小指挥官2,XXZHG2,,其他,单机弱联网,塔防,,,,,,,
小小指挥官：二战风云,XXZHG：EZFY,,其他,单机弱联网,塔防,,,,,,,
皇家守卫军:前线,HJSWJ:QX,,其他,单机弱联网,塔防,,,,,,,
王国保卫战：起源,WGBWZ：QY,,其他,单机弱联网,塔防,,,,,,,
天天来塔防,TTLTF,,腾讯,网游,塔防,,,,,,,
守卫者 II,SWZ II,,其他,单机弱联网,塔防,,,,,,,
燃烧的蔬菜季节版,RSDSCJJB,,其他,单机弱联网,塔防,,,,,,,
燃烧的蔬菜3,RSDSC3,,其他,单机弱联网,塔防,,,,,,,
燃烧的蔬菜2,RSDSC2,,其他,单机弱联网,塔防,,,,,,,
全民主公,QMZG,,腾讯,网游,塔防,,,,,,,
狂斩三国2-单机版,KZSG2-DJB,,其他,单机弱联网,塔防,,,,,,,
坚守阵地,JSZD,,其他,单机弱联网,塔防,,,,,,,
横扫万国,HSWG,,其他,单机弱联网,塔防,,,,,,,
果宝特攻,GBTG,,其他,单机弱联网,塔防,,,,,,,
帝国塔防2,DGTF2,,其他,单机弱联网,塔防,,,,,,,
城堡争霸,CBZB,,腾讯,网游,COC类,,,,,,,
城堡突袭2,CBTX2,,其他,单机弱联网,塔防,,,,,,,
暴击僵尸,BJJS,,其他,单机弱联网,塔防,,,,,,,
主驾驶,ZJS,,其他,单机弱联网,赛车竞速,,,,,,,
猪猪侠向前冲,ZZXXQC,,其他,单机弱联网,跑酷躲避,,,,,,,
猪猪侠百变飞车,ZZXBBFC,,其他,单机弱联网,跑酷躲避,,,,,,,
终极狂飙3D漂移,ZJKZ3DPY,,其他,单机弱联网,赛车竞速,,,,,,,
真实挖掘机驾驶,ZSWJJJS,,其他,单机弱联网,赛车竞速,,,,,,,
真实滑板,ZSHB,,其他,单机弱联网,跑酷躲避,,,,,,,
一个都不能死,YGDBNS,,其他,单机弱联网,休闲益智,,,,,,,
熊猫卡丁车,XMKDC,,其他,单机弱联网,赛车竞速,,,,,,,
熊出没之雪岭熊风,XCMZXLXF,,其他,单机弱联网,跑酷躲避,,,,,,,
熊出没2,XCM2,,其他,单机弱联网,跑酷躲避,,,,,,,
新忍者必须死2,XRZBXS2,,网易,单机弱联网,跑酷躲避,,,,,,,
喜羊羊快跑,XYYKP,,其他,单机弱联网,跑酷躲避,,,,,,,
涂鸦跳跃,TYTY,,其他,单机弱联网,休闲益智,,,,,,,
天天跑酷HD,TTPKHD,,其他,网游,跑酷躲避,,,,,,,
天天酷跑3D,TTKP3D,,腾讯,网游,跑酷躲避,,,,,,,
天天风之旅,TTFZL,,腾讯,网游,跑酷躲避,,,,,,,
死亡战车,SWZC,,其他,单机弱联网,赛车竞速,,,,,,,
矢量跑酷,SLPK,,其他,单机弱联网,跑酷躲避,,,,,,,
神庙逃亡2,SMTW2,,乐逗,单机弱联网,跑酷躲避,,,,,,,
赛尔号：雷神崛起酷跑,SEH：LSZQKP,,乐逗,单机弱联网,跑酷躲避,,,,,,,
忍者突袭,RZTX,,其他,单机弱联网,跑酷躲避,,,,,,,
全民漂移,QMPY,,其他,单机弱联网,赛车竞速,,,,,,,
跑跑卡丁车,PPKDC,,其他,单机弱联网,赛车竞速,,,,,,,
跑酷老奶奶,PKLNN,,其他,单机弱联网,跑酷躲避,,,,,,,
摩托竞技,MTJJ,,其他,单机弱联网,赛车竞速,,,,,,,
模拟极限飞行,MNJXFX,,其他,单机弱联网,休闲益智,,,,,,,
模拟巴士2015,MNBS2015,,其他,单机弱联网,赛车竞速,,,,,,,
猫和老鼠官方手游,MHLSGFSY,,网易,单机弱联网,跑酷躲避,,,,,,,
老爸曾是小偷,LBZSXT,,其他,单机弱联网,跑酷躲避,,,,,,,
矿车大逃亡,KCDTW,,其他,单机弱联网,跑酷躲避,,,,,,,
狂野飙车8：极速凌云,KYZC8：JSLY,,其他,单机弱联网,赛车竞速,,,,,,,
狂野飙车：氮气加速,KYZC：DQJS,,其他,单机弱联网,赛车竞速,,,,,,,
快乐酷宝,KLKB,,其他,单机弱联网,跑酷躲避,,,,,,,
口袋拉力赛,KDLLS,,其他,单机弱联网,跑酷躲避,,,,,,,
铠甲勇士之英雄传说,ZJYSZYXCS,,其他,单机弱联网,跑酷躲避,,,,,,,
竞技摩托,JJMT,,其他,单机弱联网,赛车竞速,,,,,,,
僵尸尖叫,JSJJ,,掌游天下,单机弱联网,跑酷躲避,,,,,,,
Extreme Car Driving Simulator,Extreme Car Driving Simulator,,其他,单机弱联网,赛车竞速,,,,,,,
极速摩托,JSMT,,其他,单机弱联网,赛车竞速,,,,,,,
极品狂飙3D,JPKZ3D,,其他,单机弱联网,跑酷躲避,,,,,,,
极品飞车最高通缉,JPFCZGTJ,,其他,单机弱联网,赛车竞速,,,,,,,
极品飞车17：最高通缉,JPFC17：ZGTJ,,其他,单机弱联网,赛车竞速,,,,,,,
激流快艇2,JLKT2,,其他,单机弱联网,赛车竞速,,,,,,,
激流快艇,JLKT,,其他,单机弱联网,跑酷躲避,,,,,,,
滑雪大冒险,HXDMX,,其他,单机弱联网,跑酷躲避,,,,,,,
滑板少年,HBSN,,其他,单机弱联网,跑酷躲避,,,,,,,
海绵宝宝大冒险,HMBBDMX,,其他,单机弱联网,赛车竞速,,,,,,,
疯狂喷气机,FKPQJ,,乐逗,单机弱联网,休闲益智,,,,,,,
疯狂出租车：都市狂飙,FKCZC：DSKZ,,其他,单机弱联网,赛车竞速,,,,,,,
愤怒的老奶奶跑酷,FNDLNNPK,,其他,单机弱联网,跑酷躲避,,,,,,,
登山赛车之天朝历险,DSSCZTCLX,,其他,单机弱联网,赛车竞速,,,,,,,
登山赛车,DSSC,,其他,单机弱联网,赛车竞速,,,,,,,
大头儿子大冒险,DTEZDMX,,其他,单机弱联网,跑酷躲避,,,,,,,
城市飞车,CSFC,,其他,单机弱联网,赛车竞速,,,,,,,
超音速飞行,CYSFX,,其他,单机弱联网,跑酷躲避,,,,,,,
超级玛丽酷跑,CJMLKP,,其他,单机弱联网,跑酷躲避,,,,,,,
超级飞侠,CJFX,,其他,单机弱联网,跑酷躲避,,,,,,,
草莓公主甜心跑酷,CZGZTXPK,,其他,单机弱联网,跑酷躲避,,,,,,,
奔跑吧兄弟4-撕名牌大战,BPBXD4-SMPDZ,,其他,单机弱联网,跑酷躲避,,,,,,,
奔跑吧兄弟:我是车神,BPBXD:WSCS,,触控,单机弱联网,赛车竞速,,,,,,,
奔跑吧兄弟 跑男来了,BPBXD PNLL,,乐逗,单机弱联网,跑酷躲避,,,,,,,
暴力摩托2,BLMT2,,其他,单机弱联网,赛车竞速,,,,,,,
暴力摩托,BLMT,,其他,单机弱联网,赛车竞速,,,,,,,
爸爸去哪儿2,BBQNE2,,其他,单机弱联网,跑酷躲避,,,,,,,
爸爸去哪儿,BBQNE,,其他,单机弱联网,跑酷躲避,,,,,,,
奥特曼-酷跑超人2,ATM-KPCR2,,其他,单机弱联网,跑酷躲避,,,,,,,
Traffic Racer,Traffic Racer,,其他,单机弱联网,赛车竞速,,,,,,,
Temple Run:魔境仙踪,Temple Run:MJXZ,,触控,单机弱联网,跑酷躲避,,,,,,,
SpeedCar,SpeedCar,,其他,单机弱联网,赛车竞速,,,,,,,
Speed Moto,Speed Moto,,其他,单机弱联网,赛车竞速,,,,,,,
真实赛车3,ZSSC3,,其他,单机弱联网,赛车竞速,,,,,,,
NinJump Deluxe,NinJump Deluxe,,其他,单机弱联网,跑酷躲避,,,,,,,
Asphalt5,Asphalt5,,乐逗,单机弱联网,跑酷躲避,,,,,,,
4D极速沙滩赛车,4DJSSTSC,,其他,单机弱联网,赛车竞速,,,,,,,
小奥终极狂飙4,XAZJKZ4,,其他,单机弱联网,赛车竞速,,,,,,,
3D终极狂飙3,3DZJKZ3,,其他,单机弱联网,赛车竞速,,,,,,,
3D终极车神2,3DZJCS2,,其他,单机弱联网,赛车竞速,,,,,,,
3D终极车神,3DZJCS,,其他,单机弱联网,赛车竞速,,,,,,,
3D真实驾驶,3DZSJS,,其他,单机弱联网,赛车竞速,,,,,,,
3D霹雳飞车,3DPLFC,,其他,单机弱联网,赛车竞速,,,,,,,
3D狂野飞车-极速前进,3DKYFC-JSQJ,,其他,单机弱联网,跑酷躲避,,,,,,,
3D狂野飞车2-极速前进,3DKYFC2-JSQJ,,其他,单机弱联网,赛车竞速,,,,,,,
3D狂野飞车,3DKYFC,,其他,单机弱联网,赛车竞速,,,,,,,
3D暴力摩托2,3DBLMT2,,其他,单机弱联网,赛车竞速,,,,,,,
3D暴力摩托,3DBLMT,,其他,单机弱联网,赛车竞速,,,,,,,
紫金岛三打哈,ZJDSDH,,其他,网游,棋牌,,,,,,,
紫金岛跑胡子,ZJDPHZ,,其他,网游,棋牌,,,,,,,
途游中国象棋,TYZGXQ,,其他,网游,棋牌,,,,,,,
蜘蛛纸牌,ZZZP,,其他,单机弱联网,棋牌,,,,,,,
蜘蛛接龙,ZZJL,,其他,单机弱联网,棋牌,,,,,,,
正宗四川麻将,ZZSCMJ,,其他,单机弱联网,棋牌,,,,,,,
真人麻将,ZRMJ,,其他,单机弱联网,棋牌,,,,,,,
真人斗地主2,ZRDDZ2,,其他,单机弱联网,棋牌,,,,,,,
掌心牛牛,ZXNN,,其他,单机弱联网,棋牌,,,,,,,
赢话费斗地主,YHFDDZ,,其他,网游,棋牌,,,,,,,
博雅宜宾棋牌,BYYBQP,,博雅,单机弱联网,棋牌,,,,,,,
一起斗地主,YQDDZ,,其他,单机弱联网,棋牌,,,,,,,
星佳德州扑克,XJDZPK,,其他,单机弱联网,棋牌,,,,,,,
小米实况麻将,XMSKMJ,,其他,单机弱联网,棋牌,,,,,,,
小米斗地主,XMDDZ,,其他,网游 ,棋牌,,,,,,,
小奥单机斗地主2,XADJDDZ2,,其他,单机弱联网,棋牌,,,,,,,
象棋巫师,XQWS,,其他,单机弱联网,棋牌,,,,,,,
闲来麻将,XLMJ,,其他,网游,棋牌,,,,,,,
五子棋大师,WZQDS,,其他,单机弱联网,棋牌,,,,,,,
我爱斗地主,WADDZ,,博雅,单机弱联网,棋牌,,,,,,,
围棋练习大全,WQLXDQ,,其他,单机弱联网,棋牌,,,,,,,
微乐家乡棋牌,WLJXQP,,其他,单机弱联网,棋牌,,,,,,,
忘忧围棋,WYWQ,,其他,单机弱联网,棋牌,,,,,,,
玩玩四川麻将,WWSCMJ,,博雅,单机弱联网,棋牌,,,,,,,
挖坑,WK,,其他,单机弱联网,棋牌,,,,,,,
拖拉机,TLJ,,其他,单机弱联网,棋牌,,,,,,,
土豪炸翻天,THZFT,,其他,单机弱联网,棋牌,,,,,,,
途游斗地主,TYDDZ,,其他,网游,棋牌,,,,,,,
同城游两副头,TCYLFT,,其他,单机弱联网,棋牌,,,,,,,
同城游掼蛋,TCYZD,,其他,单机弱联网,棋牌,,,,,,,
同城游斗地主,TCYDDZ,,其他,单机弱联网,棋牌,,,,,,,
同城游打大A,TCYDDA,,其他,单机弱联网,棋牌,,,,,,,
同城游保皇,TCYBH,,其他,单机弱联网,棋牌,,,,,,,
同城游,TCY,,其他,单机弱联网,棋牌,,,,,,,
跳棋精灵,TQJL,,其他,单机弱联网,棋牌,,,,,,,
天天斗牛,TTDN,,其他,网游,棋牌,,,,,,,
天天斗地主（真人版）,TTDDZ（ZRB）,,其他,网游,棋牌,,,,,,,
天天德州,TTDZ,,腾讯,网游,棋牌,,,,,,,
随便字牌,SBZP,,其他,单机弱联网,棋牌,,,,,,,
四川麻将,SCMJ,,其他,单机弱联网,棋牌,,,,,,,
同城游双扣,TCYSK,,其他,单机弱联网,棋牌,,,,,,,
锐游三张牌,RYSZP,,其他,单机弱联网,棋牌,,,,,,,
群星斗地主,QXDDZ,,其他,单机弱联网,棋牌,,,,,,,
雀王公馆,QWGG,,其他,单机弱联网,棋牌,,,,,,,
全民炸翻天,QMZFT,,其他,单机弱联网,棋牌,,,,,,,
千王AAA,QWAAA,,其他,单机弱联网,棋牌,,,,,,,
奇葩斗地主,QZDDZ,,其他,单机弱联网,棋牌,,,,,,,
皮皮四川麻将,PPSCMJ,,其他,单机弱联网,棋牌,,,,,,,
南通长牌,NTCP,,其他,单机弱联网,棋牌,,,,,,,
陌陌麻将,MMMJ,,其他,网游,棋牌,,,,,,,
明星三缺一国标版2015,MXSQYGBB2015,,其他,单机弱联网,棋牌,,,,,,,
明星斗地主,MXDDZ,,触控,单机弱联网,棋牌,,,,,,,
咪咕棋牌,ZGQP,,其他,单机弱联网,棋牌,,,,,,,
马上斗地主,MSDDZ,,联众,单机弱联网,棋牌,,,,,,,
麻将探险之旅HD,MJTXZLHD,,其他,单机弱联网,棋牌,,,,,,,
麻将明星3缺1,MJMX3Q1,,其他,单机弱联网,棋牌,,,,,,,
麻将 神来也16张麻将,MJ SLY16ZMJ,,其他,单机弱联网,棋牌,,,,,,,
萝莉大赢家,LLDYJ,,其他,网游,棋牌,,,,,,,
单机斗地主（开心版）,DJDDZ（KXB）,,联众,网游,棋牌,,,,,,,
癞子斗地主,ZZDDZ,,其他,单机弱联网,棋牌,,,,,,,
快乐斗地主,KLDDZ,,其他,单机弱联网,棋牌,,,,,,,
酷酷斗地主,KKDDZ,,其他,单机弱联网,棋牌,,,,,,,
口袋德州扑克,KDDZPK,,其他,单机弱联网,棋牌,,,,,,,
空当接龙,KDJL,,其他,单机弱联网,棋牌,,,,,,,
开心三张,KXSZ,,其他,单机弱联网,棋牌,,,,,,,
开心斗地主,KXDDZ,,其他,网游,棋牌,,,,,,,
卡五星麻将,KWXMJ,,其他,单机弱联网,棋牌,,,,,,,
军棋翻翻棋,JQFFQ,,其他,单机弱联网,棋牌,,,,,,,
军棋,JQ,,其他,单机弱联网,棋牌,,,,,,,
精品中国象棋,JPZGXQ,,JJ,单机弱联网,棋牌,,,,,,,
经典单机麻将,JDDJMJ,,其他,单机弱联网,棋牌,,,,,,,
金游掼蛋,JYZD,,其他,单机弱联网,棋牌,,,,,,,
金榜斗地主,JBDDZ,,其他,单机弱联网,棋牌,,,,,,,
街机麻将合集2,JJMJHJ2,,其他,单机弱联网,棋牌,,,,,,,
接龙,JL,,其他,单机弱联网,棋牌,,,,,,,
嘉米麻将,JMMJ,,其他,单机弱联网,棋牌,,,,,,,
吉祥长春麻将,JXCCMJ,,其他,单机弱联网,棋牌,,,,,,,
吉祥棋牌,JXQP,,其他,网游,棋牌,,,,,,,
火拼德州,HPDZ,,其他,网游,棋牌,,,,,,,
皇冠赢三张,HGYSZ,,其他,单机弱联网,棋牌,,,,,,,
皇冠德州扑克,HGDZPK,,其他,网游,棋牌,,,,,,,
欢乐围棋,HLWQ,,其他,单机弱联网,棋牌,,,,,,,
欢乐途游麻将,HLTYMJ,,其他,网游,棋牌,,,,,,,
欢乐升级,HLSJ,,腾讯,网游,棋牌,,,,,,,
欢乐拼三张,HLPSZ,,腾讯,网游,棋牌,,,,,,,
欢乐逗地主,HLDDZ,,其他,单机弱联网,棋牌,,,,,,,
欢乐斗棋牌,HLDQP,,腾讯,网游,棋牌,,,,,,,
欢乐斗地主2017,HLDDZ2017,,其他,单机弱联网,棋牌,,,,,,,
湖南跑得快,HNPDK,,其他,单机弱联网,棋牌,,,,,,,
国际象棋,GJXQ,,其他,网游,棋牌,,,,,,,
贵阳麻将-抓鸡,GYMJ-ZJ,,其他,单机弱联网,棋牌,,,,,,,
掼蛋,ZD,,其他,单机弱联网,棋牌,,,,,,,
够级,GJ,,其他,单机弱联网,棋牌,,,,,,,
干瞪眼,GDY,,其他,单机弱联网,棋牌,,,,,,,
富豪斗地主,FHDDZ,,其他,单机弱联网,棋牌,,,,,,,
疯狂麻将,FKMJ,,其他, 单机弱联网,棋牌,,,,,,,
疯狂斗牛,FKDN,,其他,单机弱联网,棋牌,,,,,,,
博雅斗牛,BYDN,,博雅,单机弱联网,棋牌,,,,,,,
疯锄大Ｄ,FCDＤ,,其他,单机弱联网,棋牌,,,,,,,
飞行棋大战,FXQDZ,,其他,单机弱联网,棋牌,,,,,,,
二人斗地主,ERDDZ,,其他,单机弱联网,棋牌,,,,,,,
多乐象棋,DLXQ,,其他,网游,棋牌,,,,,,,
够级,GJ,,其他,网游,棋牌,,,,,,,
多乐保皇,DLBH,,其他,网游,棋牌,,,,,,,
斗牛牛,DNN,,其他,单机弱联网,棋牌,,,,,,,
斗地主赢话费,DDZYHF,,其他,单机弱联网,棋牌,,,,,,,
斗地主-单机游戏,DDZ-DJYX,,其他,单机弱联网,棋牌,,,,,,,
斗地主（单机版）,DDZ（DJB）,,其他,单机弱联网,棋牌,,,,,,,
斗地主,DDZ,,其他,单机弱联网,棋牌,,,,,,,
单机游戏斗地主,DJYXDDZ,,其他,单机弱联网,棋牌,,,,,,,
单机拖拉机升级,DJTLJSJ,,其他,单机弱联网,棋牌,,,,,,,
单机甜心麻将,DJTXMJ,,其他,单机弱联网,棋牌,,,,,,,
单机跑得快,DJPDK,,其他,单机弱联网,棋牌,,,,,,,
单机麻将,DJMJ,,其他,单机弱联网,棋牌,,,,,,,
单机麻将,DJMJ,,其他,单机弱联网,棋牌,,,,,,,
单机斗地主游戏,DJDDZYX,,其他,单机弱联网,棋牌,,,,,,,
单机斗地主-波克,DJDDZ-BK,,联众,单机弱联网,棋牌,,,,,,,
单机斗地主,DJDDZ,,JJ,单机弱联网,棋牌,,,,,,,
单机斗地主,DJDDZ,,其他,单机弱联网,棋牌,,,,,,,
单机斗地主,DJDDZ,,其他,单机弱联网,棋牌,,,,,,,
四海单机斗地主,SHDJDDZ,,其他,单机弱联网,棋牌,,,,,,,
单机斗地主,DJDDZ,,其他,单机弱联网,棋牌,,,,,,,
大连打滚子,DLDGZ,,其他,单机弱联网,棋牌,,,,,,,
单机麻将-开心版,DJMJ-KXB,,联众,单机弱联网,棋牌,,,,,,,
博雅中国象棋,BYZGXQ,,博雅,单机弱联网,棋牌,,,,,,,
博雅四人斗地主,BYSRDDZ,,博雅,单机弱联网,棋牌,,,,,,,
博雅四川棋牌,BYSCQP,,博雅,单机弱联网,棋牌,,,,,,,
博雅二人麻将,BYERMJ,,博雅,单机弱联网,棋牌,,,,,,,
博雅斗地主,BYDDZ,,博雅,单机弱联网,棋牌,,,,,,,
博雅德州扑克,BYDZPK,,其他,网游,棋牌,,,,,,,
博雅锄大地,BYCDD,,博雅,单机弱联网,棋牌,,,,,,,
波克棋牌,BKQP,,波克,单机弱联网,棋牌,,,,,,,
波克斗地主,BKDDZ,,波克,单机弱联网,棋牌,,,,,,,
边锋斗地主,BFDDZ,,其他,网游,棋牌,,,,,,,
豹子王,BZW,,其他,单机弱联网,棋牌,,,,,,,
保皇,BH,,其他,单机弱联网,棋牌,,,,,,,
保皇,BH,,其他,单机弱联网,棋牌,,,,,,,
百旺跑胡子,BWPHZ,,其他,单机弱联网,棋牌,,,,,,,
白金岛跑得快,BJDPDK,,其他,网游,棋牌,,,,,,,
暗棋2,AQ2,,其他,单机弱联网,棋牌,,,,,,,
爱掼蛋,AZD,,其他,单机弱联网,棋牌,,,,,,,
欢乐五子棋,HLWZQ,,腾讯,网游,棋牌,,,,,,,
QQ麻将,QQMJ,,腾讯,网游,棋牌,,,,,,,
腾讯斗地主,TYDDZ,,腾讯,网游,棋牌,,,,,,,
KK欢乐斗地主,KKHLDDZ,,其他,单机弱联网,棋牌,,,,,,,
JJ麻将,JJMJ,,JJ,单机弱联网,棋牌,,,,,,,
JJ欢乐斗地主,JJHLDDZ,,JJ,单机弱联网,棋牌,,,,,,,
JJ德州扑克,JJDZPK,,JJ,单机弱联网,棋牌,,,,,,,
